ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,nome_deputado
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812310,Nota Fiscal Eletrônica,4,2024-10-01T14:18:55,318872,250.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812310,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,250.0,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812308,Nota Fiscal Eletrônica,4,2024-10-02T13:57:46,318996,240.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812308,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,240.0,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812305,Nota Fiscal Eletrônica,4,2024-10-03T12:57:39,319166,342.31,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812305,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,342.31,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812270,Nota Fiscal Eletrônica,4,2024-10-04T12:49:43,319323,390.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812270,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,390.01,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812298,Nota Fiscal Eletrônica,4,2024-10-05T13:27:42,319470,320.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812298,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,320.02,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812276,Nota Fiscal Eletrônica,4,2024-10-06T13:30:52,319597,327.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812276,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,327.0,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7812266,Nota Fiscal Eletrônica,4,2024-10-07T12:36:01,319773,365.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7812266,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,365.01,0.0,,2079446,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7815322,Nota Fiscal Eletrônica,4,2024-10-08T13:36:48,319943,351.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7815322,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,351.0,0.0,,2080943,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7815323,Nota Fiscal Eletrônica,4,2024-10-09T19:17:49,320156,231.83,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7815323,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,231.83,0.0,,2080943,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7815326,Nota Fiscal Eletrônica,4,2024-10-10T13:58:51,320223,370.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7815326,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,370.05,0.0,,2080943,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7816907,Nota Fiscal Eletrônica,4,2024-10-11T14:10:40,320413,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7816907,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2081790,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7816902,Nota Fiscal Eletrônica,4,2024-10-12T13:46:32,320576,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7816902,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2081790,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7816904,Nota Fiscal Eletrônica,4,2024-10-14T14:04:58,320835,320.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7816904,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,320.0,0.0,,2081790,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7816912,Nota Fiscal Eletrônica,4,2024-10-15T13:55:44,321024,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7816912,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2081790,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7820287,Nota Fiscal Eletrônica,4,2024-10-17T13:59:31,321351,315.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7820287,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,315.0,0.0,,2083568,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7818901,Nota Fiscal Eletrônica,4,2024-10-18T13:35:35,321460,310.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7818901,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,310.01,0.0,,2082848,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7818899,Nota Fiscal Eletrônica,4,2024-10-19T13:54:36,321642,250.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7818899,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,250.0,0.0,,2082848,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7818902,Nota Fiscal Eletrônica,4,2024-10-20T13:51:30,321869,310.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7818902,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,310.05,0.0,,2082848,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7825293,Nota Fiscal Eletrônica,4,2024-11-01T13:48:17,323693,276.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7825293,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,276.0,0.0,,2086192,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7825284,Nota Fiscal Eletrônica,4,2024-11-02T14:33:24,323900,370.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7825284,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,370.0,0.0,,2086192,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7825292,Nota Fiscal Eletrônica,4,2024-11-03T13:47:50,324020,320.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7825292,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,320.0,0.0,,2086192,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7825948,Nota Fiscal Eletrônica,4,2024-11-04T13:56:03,324154,300.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7825948,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,300.0,0.0,,2086641,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828810,Nota Fiscal Eletrônica,4,2024-11-05T17:16:04,324276,250.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828810,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,250.0,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828811,Nota Fiscal Eletrônica,4,2024-11-06T14:01:27,324434,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828811,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828812,Nota Fiscal Eletrônica,4,2024-11-07T13:08:34,324603,315.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828812,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,315.04,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828805,Nota Fiscal Eletrônica,4,2024-11-08T13:35:47,324728,250.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828805,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,250.0,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828806,Nota Fiscal Eletrônica,4,2024-11-09T13:54:47,325059,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828806,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828807,Nota Fiscal Eletrônica,4,2024-11-10T15:09:17,325228,370.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828807,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,370.05,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830687,Nota Fiscal Eletrônica,4,2024-11-11T14:17:01,325377,312.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830687,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,312.0,0.0,,2089212,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830694,Nota Fiscal Eletrônica,4,2024-11-12T18:16:13,325579,260.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830694,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,260.0,0.0,,2089212,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830696,Nota Fiscal Eletrônica,4,2024-11-13T14:07:54,325669,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830696,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2089212,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830700,Nota Fiscal Eletrônica,4,2024-11-14T12:53:19,325786,254.74,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830700,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,254.74,0.0,,2089212,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830671,Nota Fiscal Eletrônica,4,2024-11-15T13:58:55,325918,370.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830671,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,370.04,0.0,,2089212,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830685,Nota Fiscal Eletrônica,4,2024-11-17T13:55:11,326128,250.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830685,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,250.0,0.0,,2089212,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7835175,Nota Fiscal Eletrônica,4,2024-11-20T13:49:32,326590,367.22,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7835175,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,367.22,0.0,,2091587,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7835198,Nota Fiscal Eletrônica,4,2024-11-21T13:55:27,326723,314.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7835198,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,314.05,0.0,,2091587,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7835204,Nota Fiscal Eletrônica,4,2024-11-22T14:03:48,326880,320.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7835204,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,320.0,0.0,,2091587,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7835154,Nota Fiscal Eletrônica,4,2024-11-23T14:00:50,327056,310.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7835154,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,310.02,0.0,,2091587,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7835164,Nota Fiscal Eletrônica,4,2024-11-24T13:50:09,327172,300.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7835164,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,300.0,0.0,,2091587,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7840456,Nota Fiscal Eletrônica,4,2024-12-01T13:52:45,328352,370.09,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7840456,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,370.09,0.0,,2094528,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7840445,Nota Fiscal Eletrônica,4,2024-12-02T12:55:42,328453,309.99,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7840445,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,309.99,0.0,,2094528,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7840449,Nota Fiscal Eletrônica,4,2024-12-03T18:30:30,328699,232.43,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7840449,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,232.43,0.0,,2094528,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7840452,Nota Fiscal Eletrônica,4,2024-12-04T13:57:29,328782,300.06,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7840452,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,300.06,0.0,,2094528,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845306,Nota Fiscal Eletrônica,4,2024-12-06T00:00:00,329006,304.28,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845306,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,304.28,0.0,,2097188,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845320,Nota Fiscal Eletrônica,4,2024-12-07T00:00:00,329148,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845320,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2097188,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845337,Nota Fiscal Eletrônica,4,2024-12-09T14:04:51,329368,279.43,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845337,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,279.43,0.0,,2097188,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845325,Nota Fiscal Eletrônica,4,2024-12-10T13:13:11,329491,320.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845325,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,320.01,0.0,,2097188,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845334,Nota Fiscal Eletrônica,4,2024-12-11T14:03:41,329671,313.21,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845334,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,313.21,0.0,,2097188,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845342,Nota Fiscal Eletrônica,4,2024-12-12T14:05:14,329847,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845342,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,350.0,0.0,,2097188,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846510,Nota Fiscal Eletrônica,4,2024-12-13T00:00:00,330025,349.99,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846510,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,349.99,0.0,,2097834,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846482,Nota Fiscal Eletrônica,4,2024-12-14T00:00:00,330148,359.75,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846482,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,359.75,0.0,,2097834,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846486,Nota Fiscal Eletrônica,4,2024-12-15T00:00:00,330276,275.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846486,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,275.05,0.0,,2097834,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846488,Nota Fiscal Eletrônica,4,2024-12-16T00:00:00,330367,335.44,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846488,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,335.44,0.0,,2097834,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849757,Nota Fiscal Eletrônica,4,2024-12-17T13:04:19,330490,269.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849757,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,269.0,0.0,,2099560,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849755,Nota Fiscal Eletrônica,4,2024-12-18T14:03:16,330617,291.2,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849755,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,291.2,0.0,,2099560,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849745,Nota Fiscal Eletrônica,4,2024-12-19T14:01:35,330717,341.95,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849745,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,341.95,0.0,,2099560,0,Fred Linhares
2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,7744862,Nota Fiscal Eletrônica,4,2024-06-01T14:41:30,42196,241.09,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7744862,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,241.09,0.0,,2044269,0,Fred Linhares
2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,7758820,Nota Fiscal Eletrônica,4,2024-06-18T08:04:29,43429,131.22,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7758820,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,131.22,0.0,,2051657,0,Fred Linhares
2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,7749896,Nota Fiscal Eletrônica,4,2024-06-09T09:06:05,45399,273.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7749896,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,273.01,0.0,,2047106,0,Fred Linhares
2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,7779703,Nota Fiscal Eletrônica,4,2024-08-04T17:49:06,46001,310.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7779703,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,310.0,0.0,,2062265,0,Fred Linhares
2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,7766562,Nota Fiscal Eletrônica,4,2024-07-05T12:56:40,47847,260.13,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7766562,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,260.13,0.0,,2055700,0,Fred Linhares
2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,7770855,Nota Fiscal Eletrônica,4,2024-07-11T06:18:43,48437,268.92,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7770855,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,268.92,0.0,,2057852,0,Fred Linhares
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7796877,Nota Fiscal Eletrônica,4,2024-09-01T00:00:00,52493,221.18,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7796877,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,221.18,0.0,,2070779,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7830677,Nota Fiscal Eletrônica,4,2024-11-16T06:21:24,58572,268.56,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7830677,AUTO POSTO CIDADE OCIDENTAL LTDA,18571325000190,268.56,0.0,,2089212,0,Fred Linhares
2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,7738318,Nota Fiscal Eletrônica,4,2024-05-09T00:00:00,442882,169.3,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7738318,AUTO POSTO CINCO ESTRELAS LTDA,00692418000379,169.3,0.0,,2041147,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846674,Nota Fiscal Eletrônica,4,2024-12-16T00:00:00,883958,110.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846674,AUTO POSTO CINCO ESTRELAS LTDA,00692418000611,110.0,0.0,,2097868,0,Fred Linhares
2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,7769291,Nota Fiscal Eletrônica,4,2024-07-10T13:32:06,274551,239.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7769291,AUTO POSTO ESPLANADA LTDA,00365320000145,239.01,0.0,,2057852,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849760,Nota Fiscal Eletrônica,4,2024-12-17T12:22:58,283449,150.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849760,AUTO POSTO ESPLANADA LTDA,00365320000145,150.0,0.0,,2099560,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7816969,Nota Fiscal Eletrônica,4,2024-10-13T14:35:35,1219312,174.52,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7816969,AUTO POSTO OLIVEIRA LTDA,04753334000197,174.52,0.0,,2081928,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849712,Nota Fiscal Eletrônica,4,2024-12-18T17:39:56,862,173.93,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849712,AUTO POSTO OLIVEIRA LTDA,04753334000197,173.93,0.0,,2099560,0,Fred Linhares
2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,7687232,Nota Fiscal Eletrônica,4,2024-02-17T00:00:00,2311241,145.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7687232,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA.,37063328001058,145.02,0.0,,2013256,0,Fred Linhares
2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,7790613,Nota Fiscal Eletrônica,4,2024-08-22T00:00:00,16127,197.26,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7790613,BRASAL COMBUSTIVEIS LTDA,00097626000400,197.26,0.0,,2067630,0,Fred Linhares
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7807515,Nota Fiscal Eletrônica,4,2024-09-28T07:47:08,294241,142.09,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7807515,NENENS CHOPP POSTO DE COMBUSTIVEIS LTDA,32434124000171,142.09,0.0,,2076365,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828800,Nota Fiscal Eletrônica,4,2024-11-08T08:26:04,22824,120.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828800,Posto de Combustiveis Garantia Ltda,72578438000243,120.0,0.0,,2088232,0,Fred Linhares
2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849660,Nota Fiscal Eletrônica,4,2024-12-19T10:06:58,43984,140.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849660,Posto de Combustiveis Garantia Ltda,72578438000243,140.0,0.0,,2099560,0,Fred Linhares
2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,7819817,Nota Fiscal Eletrônica,4,2024-10-12T08:09:52,482,139.53,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7819817,Posto de Combustiveis Garantia Ltda (AGUAS CLARAS),72578438000405,139.53,0.0,,2083313,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7828803,Nota Fiscal Eletrônica,4,2024-11-12T09:06:18,9108,158.24,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7828803,Posto de Combustiveis Garantia Ltda (AGUAS CLARAS),72578438000405,158.24,0.0,,2088232,0,Fred Linhares
2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,7825297,Nota Fiscal Eletrônica,4,2024-11-03T12:56:58,113511,156.41,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7825297,POSTO DE COMBUSTIVEL RANIA LTDA,21887691000167,156.41,0.0,,2086192,0,Fred Linhares
2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,7805354,Nota Fiscal Eletrônica,4,2024-09-19T19:21:10,1068,164.46,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7805354,POSTO DE COMBUSTIVEL RANIA LTDA,21887691000329,164.46,0.0,,2075155,0,Fred Linhares
